timestamp,flow_id,src_ip,dst_ip,src_port,dst_port,protocol,duration,total_packets,total_bytes,if_prediction,vae_prediction,vae_error,decision,alert_level
2025-12-17 17:09:07,475,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c02::77,59040,443,TCP,0.055127859115600586,2,1100,Normal,Normal,0.5854908532108442,NORMAL,SAFE
2025-12-17 17:09:07,476,10.198.64.85,52.0.227.29,56780,443,TCP,0.0008630752563476562,3,1997,Attack,Normal,1.2944369837926675,SUSPICIOUS,WARNING
2025-12-17 17:09:07,477,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c02::77,50150,443,UDP,0.0,1,86,Normal,Normal,0.04295948297107299,NORMAL,SAFE
2025-12-17 17:09:07,478,10.198.64.85,44.228.97.117,62146,443,TCP,0.0005171298980712891,4,457,Normal,Normal,2.3918788269468254,NORMAL,SAFE
2025-12-17 17:09:07,479,10.198.64.85,54.92.213.32,65011,443,TCP,0.0,1,66,Normal,Normal,0.2749078237205709,NORMAL,SAFE
2025-12-17 17:09:07,480,10.198.64.85,44.228.97.117,57580,443,TCP,0.002622842788696289,4,395,Normal,Normal,2.3899701036290844,NORMAL,SAFE
2025-12-17 17:09:07,481,10.198.64.85,52.0.227.29,57845,443,TCP,0.0006740093231201172,3,1997,Attack,Normal,1.3013525302521762,SUSPICIOUS,WARNING
2025-12-17 17:09:07,482,10.198.64.189,10.198.64.85,53,62958,UDP,0.023708105087280273,2,247,Normal,Normal,0.25191069142999445,NORMAL,SAFE
2025-12-17 17:09:07,483,10.198.64.189,10.198.64.85,53,53864,UDP,0.0,1,95,Normal,Normal,0.18938807652100162,NORMAL,SAFE
2025-12-17 17:09:08,484,10.198.64.189,10.198.64.85,53,59062,UDP,0.0,1,95,Normal,Normal,0.2170061271151203,NORMAL,SAFE
2025-12-17 17:09:08,485,10.198.64.85,52.0.227.29,56780,443,TCP,0.0019190311431884766,9,4897,Normal,Normal,9.67142375739182,NORMAL,SAFE
2025-12-17 17:09:08,486,10.198.64.189,10.198.64.85,53,59062,UDP,0.0,1,351,Normal,Normal,0.2797754678412933,NORMAL,SAFE
2025-12-17 17:09:08,487,10.198.64.189,10.198.64.85,53,53864,UDP,0.0,1,207,Normal,Normal,0.22326933123169257,NORMAL,SAFE
2025-12-17 17:09:08,488,10.198.64.85,52.0.227.29,56780,443,TCP,0.0003001689910888672,2,516,Normal,Normal,1.0944845031169306,NORMAL,SAFE
2025-12-17 17:09:08,489,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4002:819::200a,53549,443,TCP,0.1019430160522461,14,9096,Attack,Normal,29.72713446594351,SUSPICIOUS,WARNING
2025-12-17 17:09:08,490,10.198.64.85,54.92.213.32,49400,443,TCP,0.0,1,66,Normal,Normal,0.33831822676966783,NORMAL,SAFE
2025-12-17 17:09:08,491,10.198.64.85,54.92.213.32,51605,443,TCP,0.0,1,66,Normal,Normal,0.36238904287876156,NORMAL,SAFE
2025-12-17 17:09:08,492,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4002:819::200a,53549,443,TCP,0.13197803497314453,15,4221,Normal,Normal,39.251077909712144,NORMAL,SAFE
2025-12-17 17:09:08,493,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4002:82a::200a,58687,443,TCP,0.0,1,113,Normal,Normal,0.23371593658252884,NORMAL,SAFE
2025-12-17 17:09:09,494,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c00::5b,61510,443,UDP,0.0,1,133,Normal,Normal,0.1075839183144273,NORMAL,SAFE
2025-12-17 17:09:09,495,10.198.64.85,52.0.227.29,57845,443,TCP,0.0,3,2762,Normal,Normal,1.318549429946589,NORMAL,SAFE
2025-12-17 17:09:09,496,10.198.64.85,52.0.227.29,57845,443,TCP,0.0025479793548583984,5,2081,Normal,Normal,3.5856142177072696,NORMAL,SAFE
2025-12-17 17:09:09,497,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4002:82a::200a,58687,443,TCP,0.0,2,187,Normal,Normal,0.5462847701356581,NORMAL,SAFE
2025-12-17 17:09:09,498,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4002:819::200a,53549,443,TCP,0.0,1,74,Normal,Normal,0.07317407506348947,NORMAL,SAFE
2025-12-17 17:09:09,499,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c00::5b,61510,443,UDP,0.02329397201538086,12,13270,Normal,Normal,0.35822569745972943,NORMAL,SAFE
2025-12-17 17:09:09,500,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c00::5b,61510,443,UDP,0.018674850463867188,20,13861,Normal,Normal,0.10359071540495088,NORMAL,SAFE
2025-12-17 17:09:09,501,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c00::5b,61510,443,UDP,0.015381097793579102,13,12004,Normal,Normal,0.12470020783137192,NORMAL,SAFE
2025-12-17 17:09:09,502,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4002:82a::200a,58687,443,TCP,0.0,1,74,Normal,Normal,0.08297212498316991,NORMAL,SAFE
2025-12-17 17:09:09,503,10.198.64.85,54.92.213.32,49205,443,TCP,0.0,1,66,Normal,Normal,0.339755707005121,NORMAL,SAFE
2025-12-17 17:09:09,504,10.198.64.85,52.0.227.29,56780,443,TCP,0.00032901763916015625,5,581,Normal,Normal,4.330353062315792,NORMAL,SAFE
2025-12-17 17:09:10,505,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c00::5b,61510,443,UDP,0.018608808517456055,17,14776,Normal,Normal,0.10851861520052783,NORMAL,SAFE
2025-12-17 17:09:10,506,10.198.64.85,52.0.227.29,56780,443,TCP,0.0023360252380371094,3,362,Normal,Normal,1.7399734339057022,NORMAL,SAFE
2025-12-17 17:09:10,507,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c00::5b,61510,443,UDP,0.02123403549194336,20,18662,Normal,Normal,0.12061603051545874,NORMAL,SAFE
2025-12-17 17:09:10,508,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c00::5b,61510,443,UDP,0.032922983169555664,20,23446,Normal,Normal,0.18728192386009984,NORMAL,SAFE
2025-12-17 17:09:10,509,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c00::5b,61510,443,UDP,0.028232097625732422,20,23446,Normal,Normal,0.1875281029593872,NORMAL,SAFE
2025-12-17 17:09:10,510,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c00::5b,61510,443,UDP,0.02645397186279297,14,16891,Normal,Normal,0.2053766856531395,NORMAL,SAFE
2025-12-17 17:09:10,511,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4002:82a::200a,58687,443,TCP,0.0019910335540771484,6,2319,Attack,Normal,7.913343879856436,SUSPICIOUS,WARNING
2025-12-17 17:09:10,512,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c00::5b,61510,443,UDP,0.01877284049987793,20,23445,Normal,Normal,0.2258862540835567,NORMAL,SAFE
2025-12-17 17:09:10,513,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c00::5b,61510,443,UDP,0.012865066528320312,18,20862,Normal,Normal,0.18922928474010073,NORMAL,SAFE
2025-12-17 17:09:10,514,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4002:82a::200a,58687,443,TCP,0.005004167556762695,2,148,Normal,Normal,0.2798079743441886,NORMAL,SAFE
2025-12-17 17:09:11,515,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c00::5b,61510,443,UDP,0.315305233001709,14,13559,Attack,Normal,0.5464062407875107,SUSPICIOUS,WARNING
2025-12-17 17:09:11,516,10.198.64.85,52.0.227.29,57845,443,TCP,0.0001881122589111328,4,489,Normal,Normal,2.3535070624077408,NORMAL,SAFE
2025-12-17 17:09:11,517,10.198.64.85,52.0.227.29,56780,443,TCP,0.0,1,54,Normal,Normal,0.06646250404546244,NORMAL,SAFE
2025-12-17 17:09:11,518,10.198.64.85,3.175.86.62,63752,443,TCP,0.0,1,66,Normal,Normal,0.21012233665735078,NORMAL,SAFE
2025-12-17 17:09:11,519,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c00::5b,61510,443,UDP,0.09445810317993164,13,6738,Attack,Normal,0.3056668111976417,SUSPICIOUS,WARNING
2025-12-17 17:09:11,520,10.198.64.85,3.175.86.62,62203,443,TCP,0.0,1,66,Normal,Normal,0.2638216277490765,NORMAL,SAFE
2025-12-17 17:09:11,521,10.198.64.189,10.198.64.85,53,62818,UDP,0.0,1,84,Normal,Normal,0.22171592228906406,NORMAL,SAFE
2025-12-17 17:09:11,522,10.198.64.189,10.198.64.85,53,52648,UDP,0.0,1,84,Normal,Normal,0.20032541407683546,NORMAL,SAFE
2025-12-17 17:09:12,523,10.198.64.189,10.198.64.85,53,55012,UDP,0.0,1,84,Normal,Normal,0.1822235083233282,NORMAL,SAFE
2025-12-17 17:09:12,524,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4002:82a::200a,58687,443,TCP,0.0,3,2742,Normal,Normal,2.3768009223411015,NORMAL,SAFE
2025-12-17 17:09:12,525,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4002:82a::200a,58687,443,TCP,0.004931211471557617,10,7391,Attack,Normal,16.612028226519296,SUSPICIOUS,WARNING
2025-12-17 17:09:12,526,10.198.64.189,10.198.64.85,53,62818,UDP,0.0,1,141,Normal,Normal,0.29371951146655817,NORMAL,SAFE
2025-12-17 17:09:12,527,10.198.64.189,10.198.64.85,53,55012,UDP,0.0,1,100,Normal,Normal,0.18976792900193945,NORMAL,SAFE
2025-12-17 17:09:12,528,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c00::5b,61510,443,UDP,0.026900053024291992,6,705,Normal,Normal,0.004509285281200275,NORMAL,SAFE
2025-12-17 17:09:12,529,10.198.64.189,10.198.64.85,53,52648,UDP,0.0,1,112,Normal,Normal,0.17272998352555685,NORMAL,SAFE
2025-12-17 17:09:12,530,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4002:820::200a,55410,443,TCP,0.0,1,86,Normal,Normal,0.28741816501011086,NORMAL,SAFE
2025-12-17 17:09:12,531,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c00::5b,61510,443,UDP,0.019443035125732422,3,308,Normal,Normal,0.005952776628075981,NORMAL,SAFE
2025-12-17 17:09:13,532,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4002:82a::200a,58687,443,TCP,0.014781951904296875,3,222,Normal,Normal,0.6322308743798287,NORMAL,SAFE
2025-12-17 17:09:13,533,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4002:820::200a,55410,443,TCP,0.047306060791015625,14,9093,Attack,Normal,33.751947387694024,SUSPICIOUS,WARNING
2025-12-17 17:09:13,534,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c00::5b,61510,443,UDP,0.10568904876708984,12,11522,Attack,Normal,0.4107914773713566,SUSPICIOUS,WARNING
2025-12-17 17:09:13,535,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4002:820::200a,55410,443,TCP,0.043727874755859375,5,1442,Normal,Normal,4.717326691221679,NORMAL,SAFE
2025-12-17 17:09:13,536,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4002:82a::200a,58687,443,TCP,0.038813114166259766,3,300,Normal,Normal,1.828557748923589,NORMAL,SAFE
2025-12-17 17:09:13,537,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c00::5b,61510,443,UDP,0.0011210441589355469,17,20206,Normal,Normal,0.22161772578882596,NORMAL,SAFE
2025-12-17 17:09:13,538,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4002:820::200a,55410,443,TCP,0.0011210441589355469,3,2609,Normal,Normal,2.28893270320719,NORMAL,SAFE
2025-12-17 17:09:13,539,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c00::5b,61510,443,UDP,0.1215369701385498,11,6733,Normal,Normal,0.15276847124778767,NORMAL,SAFE
2025-12-17 17:09:13,540,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4002:820::200a,55410,443,TCP,0.04341411590576172,8,894,Normal,Normal,10.113140071681482,NORMAL,SAFE
2025-12-17 17:09:13,541,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4002:82a::200a,58687,443,TCP,0.0,1,74,Normal,Normal,0.0698799633582311,NORMAL,SAFE
2025-12-17 17:09:14,542,10.198.64.85,224.0.0.251,5353,5353,UDP,0.0,1,82,Normal,Normal,0.016082811706944714,NORMAL,SAFE
2025-12-17 17:09:14,543,fe80::fbb3:9028:96d2:72a2,ff02::fb,5353,5353,UDP,0.0,1,102,Normal,Normal,0.027064810935849448,NORMAL,SAFE
2025-12-17 17:09:14,544,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c00::5b,61510,443,UDP,0.055481910705566406,6,3005,Normal,Normal,0.16038208668441767,NORMAL,SAFE
2025-12-17 17:09:14,545,10.198.64.189,10.198.64.85,53,62533,UDP,0.027032136917114258,2,203,Normal,Normal,0.20337289868865296,NORMAL,SAFE
2025-12-17 17:09:14,546,10.198.64.189,10.198.64.85,53,56316,UDP,0.026774168014526367,2,258,Normal,Normal,0.19381162637923266,NORMAL,SAFE
2025-12-17 17:09:14,547,10.198.64.189,10.198.64.85,53,55046,UDP,0.026188135147094727,2,306,Normal,Normal,0.22454780538521654,NORMAL,SAFE
2025-12-17 17:09:14,548,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c02::77,50150,443,UDP,0.009704113006591797,6,1590,Normal,Normal,0.10217837107294203,NORMAL,SAFE
2025-12-17 17:09:15,549,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c01::84,49664,443,UDP,0.00011014938354492188,2,2584,Attack,Normal,1.173206413636519,SUSPICIOUS,WARNING
2025-12-17 17:09:15,550,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c02::77,50150,443,UDP,0.10857701301574707,10,2279,Normal,Normal,0.020682532028005948,NORMAL,SAFE
2025-12-17 17:09:15,551,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c00::5b,61510,443,UDP,0.027399063110351562,7,5447,Normal,Normal,0.24417923247261117,NORMAL,SAFE
2025-12-17 17:09:15,552,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c01::451,58679,443,TCP,0.0,1,75,Normal,Normal,0.08939358233468385,NORMAL,SAFE
2025-12-17 17:09:15,553,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c02::77,50150,443,UDP,0.02245616912841797,13,10857,Normal,Normal,0.30423899159611884,NORMAL,SAFE
2025-12-17 17:09:15,554,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c01::84,49664,443,UDP,0.0,7,7854,Normal,Normal,0.4533368514951688,NORMAL,SAFE
2025-12-17 17:09:15,555,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c02::77,50150,443,UDP,0.014685869216918945,17,11175,Normal,Normal,0.2101380839442749,NORMAL,SAFE
2025-12-17 17:09:15,556,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c01::84,49664,443,UDP,0.0013740062713623047,3,1495,Normal,Normal,0.3340443719754213,NORMAL,SAFE
2025-12-17 17:09:15,557,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c02::77,50150,443,UDP,0.039994001388549805,19,17361,Normal,Normal,0.12014098971061829,NORMAL,SAFE
2025-12-17 17:09:15,558,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c01::84,49778,443,TCP,0.0,1,86,Normal,Normal,0.22336945456116666,NORMAL,SAFE
2025-12-17 17:09:16,559,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c02::77,50150,443,UDP,0.03865194320678711,18,16062,Normal,Normal,0.1381764611374776,NORMAL,SAFE
2025-12-17 17:09:16,560,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c01::451,58679,443,TCP,0.0,1,86,Normal,Normal,0.12702740586240788,NORMAL,SAFE
2025-12-17 17:09:16,561,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c00::5b,61510,443,UDP,0.0,1,88,Normal,Normal,0.037092975766659445,NORMAL,SAFE
2025-12-17 17:09:16,562,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c02::77,50150,443,UDP,0.03301692008972168,13,10804,Normal,Normal,0.09975152937665556,NORMAL,SAFE
2025-12-17 17:09:16,563,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c01::84,49664,443,UDP,0.003913164138793945,6,2569,Normal,Normal,0.11673301695579799,NORMAL,SAFE
2025-12-17 17:09:16,564,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c01::451,58680,443,TCP,0.0,1,75,Normal,Normal,0.0792864006459791,NORMAL,SAFE
2025-12-17 17:09:16,565,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c01::84,49778,443,TCP,0.000659942626953125,3,1989,Attack,Normal,1.4099942642025516,SUSPICIOUS,WARNING
2025-12-17 17:09:16,566,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c02::77,50150,443,UDP,0.02971506118774414,17,15978,Normal,Normal,0.1389136446841553,NORMAL,SAFE
2025-12-17 17:09:17,567,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c02::77,50150,443,UDP,0.02542901039123535,20,17454,Normal,Normal,0.09239311229895125,NORMAL,SAFE
2025-12-17 17:09:17,568,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c02::77,50150,443,UDP,0.023247957229614258,20,17481,Normal,Normal,0.31420981331761066,NORMAL,SAFE
2025-12-17 17:09:17,569,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c02::77,50150,443,UDP,0.0,1,94,Normal,Normal,0.03593358384155747,NORMAL,SAFE
2025-12-17 17:09:17,570,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c01::84,49778,443,TCP,0.001619100570678711,14,11825,Normal,Normal,29.70380539215818,NORMAL,SAFE
2025-12-17 17:09:17,571,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c01::84,49664,443,UDP,0.0004048347473144531,5,2656,Normal,Normal,0.11713034701533444,NORMAL,SAFE
2025-12-17 17:09:17,572,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c01::84,49664,443,UDP,0.021491050720214844,10,7523,Normal,Normal,0.07202373218855232,NORMAL,SAFE
2025-12-17 17:09:17,573,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c01::451,58680,443,TCP,0.0,1,86,Normal,Normal,0.12431898521417001,NORMAL,SAFE
2025-12-17 17:09:17,574,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c02::77,50150,443,UDP,0.037220001220703125,2,182,Normal,Normal,0.004564987111478448,NORMAL,SAFE
2025-12-17 17:09:17,575,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c00::5b,61510,443,UDP,0.000202178955078125,2,2302,Attack,Normal,0.7479252251945101,SUSPICIOUS,WARNING
2025-12-17 17:09:18,576,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4002:82a::200a,58687,443,TCP,0.0,5,5330,Normal,Normal,5.681510992465125,NORMAL,SAFE
2025-12-17 17:09:18,577,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4002:82a::200a,58687,443,TCP,0.13548493385314941,12,44615,Attack,Normal,101.16598753049911,SUSPICIOUS,WARNING
2025-12-17 17:09:18,578,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c01::84,49778,443,TCP,0.0396418571472168,2,1104,Normal,Normal,0.5571407145563331,NORMAL,SAFE
2025-12-17 17:09:18,579,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c01::84,49664,443,UDP,0.0,1,85,Normal,Normal,0.04607898230460086,NORMAL,SAFE
2025-12-17 17:09:18,580,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c00::5b,61510,443,UDP,0.026582002639770508,4,756,Normal,Normal,0.019131761358140317,NORMAL,SAFE
2025-12-17 17:09:18,581,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2603:1040:5:3::a,63582,443,TCP,0.0,1,105,Normal,Normal,0.23982824975048406,NORMAL,SAFE
2025-12-17 17:09:18,582,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c00::5b,61510,443,UDP,0.03746390342712402,5,4824,Normal,Normal,0.19869164564780403,NORMAL,SAFE
2025-12-17 17:09:18,583,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2603:1040:5:3::a,63582,443,TCP,0.0,1,74,Normal,Normal,0.07152938016082645,NORMAL,SAFE
2025-12-17 17:09:19,584,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4002:82a::200a,58687,443,TCP,0.0482029914855957,14,118796,Attack,Attack,258.7575440548863,ATTACK,CRITICAL
2025-12-17 17:09:19,585,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4002:82a::200a,58687,443,TCP,0.045957088470458984,20,110280,Attack,Attack,154.77135518458283,ATTACK,CRITICAL
2025-12-17 17:09:19,586,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4002:82a::200a,58687,443,TCP,0.018556833267211914,18,85812,Attack,Normal,53.92016975498818,SUSPICIOUS,WARNING
2025-12-17 17:09:19,587,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c00::5b,61510,443,UDP,0.0,2,178,Normal,Normal,0.0483275619640333,NORMAL,SAFE
2025-12-17 17:09:19,588,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4002:82a::200a,58687,443,TCP,0.04495978355407715,17,7112,Attack,Normal,28.94413590335836,SUSPICIOUS,WARNING
2025-12-17 17:09:19,589,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c00::5b,61510,443,UDP,0.012569904327392578,3,733,Normal,Normal,0.021373359424197182,NORMAL,SAFE
2025-12-17 17:09:19,590,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4002:82a::200a,58687,443,TCP,0.006827116012573242,4,296,Normal,Normal,1.1479723054690345,NORMAL,SAFE
2025-12-17 17:09:19,591,10.198.64.189,10.198.64.85,53,50158,UDP,0.024389982223510742,2,238,Normal,Normal,0.18768892089782513,NORMAL,SAFE
2025-12-17 17:09:20,592,10.198.64.189,10.198.64.85,53,51041,UDP,0.03298497200012207,2,216,Normal,Normal,0.17423123456996636,NORMAL,SAFE
2025-12-17 17:09:20,593,10.198.64.189,10.198.64.85,53,57145,UDP,0.026493072509765625,2,204,Normal,Normal,0.18085638157059106,NORMAL,SAFE
2025-12-17 17:09:20,594,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c00::5b,61510,443,UDP,0.0689849853515625,2,276,Normal,Normal,0.07334372977166982,NORMAL,SAFE
2025-12-17 17:09:20,595,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4002:808::200e,60800,443,UDP,0.04394197463989258,8,9146,Attack,Normal,0.274995581992566,SUSPICIOUS,WARNING
2025-12-17 17:09:20,596,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4002:808::200e,60800,443,UDP,0.07187986373901367,14,9059,Attack,Normal,0.34891717637044894,SUSPICIOUS,WARNING
2025-12-17 17:09:20,597,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c00::5b,61510,443,UDP,0.03212308883666992,2,203,Normal,Normal,0.007439462323742273,NORMAL,SAFE
2025-12-17 17:09:20,598,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4002:808::200e,61262,443,TCP,0.03261899948120117,4,2082,Attack,Normal,1.8495123351938934,SUSPICIOUS,WARNING
2025-12-17 17:09:20,599,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4002:808::200e,60800,443,UDP,0.14681792259216309,7,2876,Normal,Normal,0.10487295661176502,NORMAL,SAFE
2025-12-17 17:09:20,600,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4002:808::200e,61262,443,TCP,0.08072996139526367,12,9835,Normal,Normal,23.275523912551417,NORMAL,SAFE
2025-12-17 17:09:21,601,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c00::5b,61510,443,UDP,0.0,1,88,Normal,Normal,0.05170712873471498,NORMAL,SAFE
2025-12-17 17:09:21,602,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4002:808::200e,60800,443,UDP,0.07490682601928711,2,179,Normal,Normal,0.008402827227898289,NORMAL,SAFE
2025-12-17 17:09:21,603,10.198.64.85,34.54.84.110,58670,443,TCP,0.464493989944458,13,5647,Attack,Normal,25.539796962587673,SUSPICIOUS,WARNING
2025-12-17 17:09:21,604,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,fe80::a8d6:60ff:fee2:a400,0,0,OTHER,6.604194641113281e-05,2,172,Normal,Normal,0.008396434680065233,NORMAL,SAFE
2025-12-17 17:09:21,605,10.198.64.85,192.168.196.99,61263,1445,TCP,0.0,1,66,Normal,Normal,0.23587078171319328,NORMAL,SAFE
2025-12-17 17:09:21,606,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c00::5b,61510,443,UDP,0.18165922164916992,2,918,Normal,Normal,0.18847670679390383,NORMAL,SAFE
2025-12-17 17:09:21,607,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4003:c00::5b,61510,443,UDP,0.15671205520629883,11,5915,Normal,Normal,0.12718810673755684,NORMAL,SAFE
2025-12-17 17:09:22,608,10.198.64.85,192.168.196.99,61263,1445,TCP,0.0,1,66,Normal,Normal,0.1319900032996005,NORMAL,SAFE
2025-12-17 17:09:22,609,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4002:82a::200a,58687,443,TCP,1.072152853012085,6,1814,Normal,Normal,6.827900223566176,NORMAL,SAFE
2025-12-17 17:09:22,610,2001:4860:4802:32::223,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,443,58677,TCP,0.05954408645629883,2,161,Normal,Normal,0.4284917666217553,NORMAL,SAFE
2025-12-17 17:09:22,611,2401:4900:7ee1:cdc3:3d48:cc92:7e24:270c,2404:6800:4002:82a::200a,58687,443,TCP,0.0,20,19867,Normal,Normal,85.23296272325419,NORMAL,SAFE
